Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2025-02-14,97508.96875,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277,99124.619140625,98685.1178125,98404.72420206697,98172.08659439166,37.93255501832179,97699.42564692492,98662.34892557308,-962.9232786481444,-690.2008602827177,-272.7224183654266,99124.619140625,104903.97383947152,93345.26444177848,0.0091602788033979,0.018506863223527,885.1015625,2476.6640625,-0.1197744082472258,4,33.33,HOLD
2025-02-15,97580.3515625,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288,98869.51171875,98753.42765625,98326.2125221082,98148.88129902336,41.736145951630746,97681.1065570134,98582.20097275283,-901.0944157394551,-732.3795713740652,-168.71484436538992,98869.51171875,104434.04449246023,93304.97894503977,0.0007320640697474,0.0181339990380541,71.3828125,734.84375,-0.4786447819070757,3,25.0,HOLD
2025-02-16,96175.03125,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396,98573.87890625,98773.6496875,98121.33811524075,98071.47541474793,45.55946175960667,97449.40266362672,98403.8921044008,-954.4894407740647,-776.8015452540652,-177.68789551999964,98573.87890625,104046.00373442708,93101.75407807292,-0.0144016729802401,0.0183202656674292,-1405.3203125,1664.6171875,-0.0299467893194911,-3,25.0,HOLD
2025-02-17,95773.3828125,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690,98295.92421875,98818.5128125,97897.72332450356,97981.3541362284,29.493117445760237,97191.55345576108,98209.03956426,-1017.4861084989096,-824.9384579030341,-192.54765059587567,98295.92421875,103742.74761588416,92849.10082161584,-0.00417622362353,0.018292034610479,-401.6484375,1788.6875,0.653078251167234,-5,41.67,SELL
2025-02-18,95539.546875,95539.546875,96695.375,93388.8359375,95773.8125,37325720482,97887.741015625,98876.43953125,97673.1350912175,97885.59698872926,38.82186866965968,96937.39859718246,98011.29936505554,-1073.900767873085,-874.7309198970443,-199.16984797604076,97887.741015625,102828.42177362095,92947.06025762904,-0.0024415545387781,0.0172370987920279,-233.8359375,3306.5390625,0.3654144191517967,-6,50.0,SELL
2025-02-19,96635.609375,96635.609375,96855.59375,95011.96875,95532.53125,28990872862,97482.75625,98940.56765625,97574.3231182444,97836.57786662225,50.09815069040131,96890.96948607746,97909.3964028292,-1018.4269167517486,-903.4701192679852,-114.95679748376348,97482.75625,101248.18073495048,93717.33176504954,0.0114723435043504,0.0173048388090167,1096.0625,1843.625,-0.2233003814090984,-5,41.67,SELL
2025-02-20,98333.9375,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771,97279.201953125,99018.85125,97646.66734507828,97856.08216597038,57.28412950202895,97112.96456514248,97940.84389150851,-827.8793263660627,-888.3519606876008,60.47263432153807,97279.201953125,100288.47221231594,94269.93169393404,0.0175745580328421,0.0173702719372593,1698.328125,2324.5234375,0.0923445776104621,1,8.33,HOLD
2025-02-21,96125.546875,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470,97052.683984375,99003.6246875,97501.79872888034,97788.21803691272,48.56823376598898,96961.0541512744,97806.37744584124,-845.3232945668424,-879.7462274634491,34.42293289660677,97052.683984375,99644.86619525692,94460.50177349307,-0.0224580717618472,0.0176571556180285,-2208.390625,4645.0078125,0.5665236452788327,-1,8.33,HOLD
2025-02-22,96577.7578125,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,96997.123046875,98973.03125,97413.7948320822,97740.7490085044,50.32868378297548,96902.08548377064,97715.36858411224,-813.2831003416068,-866.4536020390807,53.17050169747392,96997.123046875,99579.49801197156,94414.74808177844,0.0047043783073406,0.016488777319368,452.2109375,1184.8125,-0.6300281587043768,1,8.33,HOLD
2025-02-23,96273.921875,96273.921875,96671.875,95270.453125,96577.8046875,16999478976,96740.548046875,98933.78515625,97305.2355028363,97683.22637581796,49.23508535337736,96805.44492857516,97608.59475380764,-803.1498252324673,-853.792846677758,50.64302144529074,96740.548046875,98293.0973223809,95187.99877136912,-0.0031460239332733,0.0137782850558306,-303.8359375,1401.421875,-0.0737909149505702,-1,8.33,HOLD
2025-02-24,91418.171875,91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529,96417.865625,98795.849375,96744.56277637572,97437.53796402118,33.90747100244829,95976.6336895636,97150.044910933,-1173.411221369388,-917.716521616084,-255.6946997533039,96417.865625,99186.67217844423,93649.05907155578,-0.0504368151357187,0.015971045752799,-4855.75,5131.7109375,1.591048854566965,-5,41.67,SELL
2025-02-25,88736.171875,88736.171875,92511.078125,86008.234375,91437.1171875,92139104128,96023.901953125,98529.01109375,95981.85888100658,97096.30792131448,32.19976920657122,94862.71648732304,96526.79505641945,-1664.078569096397,-1066.9889311121467,-597.08963798425,96023.901953125,100431.55343089603,91616.25047535395,-0.0293377120214919,0.016890366827568,-2682.0,6502.84375,1.0918607575771246,-5,41.67,SELL
2025-02-26,84347.0234375,84347.0234375,89286.25,82131.8984375,88638.890625,64597492134,95411.58828125,98277.4975,94873.77931495832,96596.33598077272,19.15281130638695,93244.91755658104,95624.5897513143,-2379.6721947332558,-1329.5255838363685,-1050.1466108968868,95411.58828125,102229.62674737516,88593.54981512486,-0.0494629004695273,0.0196567077951012,-4389.1484375,7154.3515625,-0.2989133902988582,-4,33.33,HOLD
2025-02-27,84704.2265625,84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954,94820.3453125,98070.7115625,93905.25048139086,96129.9787486836,21.67415233028412,91930.9650959532,94815.67395955027,-2884.7088635971013,-1640.562239788515,-1244.1466238085864,94820.3453125,103120.17739068622,86520.51323431377,0.0042349227090945,0.0197643983454543,357.203125,3855.8203125,-0.1848043907840293,-2,16.67,HOLD
2025-02-28,84373.0078125,84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576,94214.873046875,97908.4909375,92997.4178462584,95668.92106491169,17.93970142446318,90768.20243696038,94042.14313384288,-3273.9406968824915,-1967.2379312073103,-1306.7027656751811,94214.873046875,103688.01052156888,84741.73557218112,-0.0039102977908145,0.0197259147968284,-331.21875,6787.40625,0.587755762502618,-4,33.33,HOLD
2025-03-01,86031.9140625,86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396,93691.4640625,97735.10015625,92334.03653351952,95290.99922167986,23.84137204144892,90039.5426870434,93448.79283226193,-3409.2501452185097,-2255.64037400955,-1153.6097712089595,93691.4640625,103770.3740855251,83612.55403947491,0.0196615753427511,0.0205371592677917,1658.90625,2728.0703125,-0.6508739481754113,-3,25.0,HOLD
2025-03-02,94248.3515625,94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092,93532.00390625,97728.7353125,92516.35225056528,95250.1110781826,46.66491041920852,90687.05174480595,93508.01940487216,-2820.9676600661915,-2368.7058312208787,-452.2618288453127,93532.00390625,103461.16783285304,83602.83997964695,0.0955045297961285,0.0304525234180806,8216.4375,10003.2265625,1.0005852666057145,-7,58.33,SELL
